Location,Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
KONDRAI,2,M1_2,2025-09-03 15:21:19,LG6400,1500,283.96,320.97,895.06,0.96,0.95,0.97,0.96,225.19,215.04,235.57,224.97,2.31,1.38,1.41,4.15,50.02,1127.72,135.82,1,134.35,1.52,2.54,4.24,0.11,4.43,2.90
KONDRAI,3,M1_3,2025-09-03 15:21:19,LG6400,2198.06,642.29,159.92,1395.85,0.98,0.98,0.97,0.99,229.39,230.45,228.47,229.27,3.25,2.86,0.72,6.18,49.98,1570.66,144.67,1,195.09,0.68,2.24,1.51,6.89,4.02,2.12
KONDRAI,4,M1_4,2025-09-03 15:21:19,LG6400,2899.06,1169.16,702.02,1027.89,0.97,0.98,0.96,0.97,225.33,217.94,233.29,224.75,4.43,5.48,3.12,4.70,49.97,1983.78,136.16,0,191,4.65,1.64,1.96,2.51,2.28,5.52
KONDRAI,1,M1_1,2025-09-03 15:21:24,LG6400,895.68,316.19,441.46,138.03,0.97,0.96,0.96,0.99,222.51,218.35,235.69,213.50,1.37,1.50,1.95,0.66,50,1399.54,183.32,0,173.75,4.15,4.18,4.48,3.81,3.98,6.47
KONDRAI,2,M1_2,2025-09-03 15:21:24,LG6400,2538.57,680.60,952.76,905.22,0.97,1,0.96,0.95,227.11,222.78,225.91,232.63,3.84,3.07,4.37,4.09,49.82,1129.69,135.84,0,134.39,3.20,1.38,3.42,0.61,3.98,2.18
KONDRAI,3,M1_3,2025-09-03 15:21:24,LG6400,1853.85,1257.95,595.27,0.62,0.98,0.98,1,0.96,226.06,235.31,221.83,221.04,2.72,5.47,2.69,0,49.52,1575.61,144.71,0,195.11,3.01,3.94,2.20,5.19,0.54,1.22
KONDRAI,4,M1_4,2025-09-03 15:21:24,LG6400,1740.78,246.97,756.10,737.71,0.97,0.95,0.98,0.98,222.07,214.28,229.90,222.02,2.65,1.21,3.35,3.41,50.02,1987.60,136.17,1,191.05,4.22,0.35,2.81,7.47,1.59,3.09
KONDRAI,1,M1_1,2025-09-03 15:21:29,LG6400,2153.04,1443.56,554.63,154.85,0.97,0.99,0.95,0.95,232.33,232.19,228.68,236.12,3.16,6.25,2.55,0.69,49.55,1402.15,183.35,0,173.76,2.79,1.60,1.27,3.89,4.18,3.06
KONDRAI,2,M1_2,2025-09-03 15:21:29,LG6400,2398.02,1005.98,582.95,809.09,0.97,0.97,0.96,0.99,227.54,224.81,236.66,221.15,3.63,4.62,2.57,3.69,49.52,1133.39,135.86,0,134.41,2.04,2.69,4.44,6.14,4.36,0.02
KONDRAI,3,M1_3,2025-09-03 15:21:29,LG6400,3295.41,733.40,1418.65,1143.37,0.97,0.96,0.99,0.95,226.95,238.74,228.81,213.31,5.04,3.20,6.29,5.62,50.31,1576.76,144.76,0,195.16,2.28,2.07,2.38,1.74,0.89,7.90
KONDRAI,4,M1_4,2025-09-03 15:21:29,LG6400,1263.10,973.49,191.14,98.46,0.97,0.98,0.96,0.98,215.36,211.39,217.54,217.14,2.02,4.68,0.91,0.46,50.29,1991.45,136.20,0,191.07,4.78,0.68,1.41,1.27,1.32,5.15
KONDRAI,1,M1_1,2025-09-03 15:21:34,LG6400,2864.81,615.76,1142.97,1106.08,0.97,0.96,0.98,0.96,224.07,223.32,230.09,218.80,4.39,2.86,5.05,5.25,50.03,1405.46,183.40,1,173.80,2.41,1.30,3.07,7.78,3.30,2.12
KONDRAI,2,M1_2,2025-09-03 15:21:34,LG6400,869.05,53.31,579.38,236.37,0.96,0.97,0.96,0.95,220.74,229.10,219.22,213.91,1.38,0.24,2.74,1.16,50.50,1136.65,135.88,0,134.45,0.26,2.90,1.63,4.57,3.82,0.55
KONDRAI,3,M1_3,2025-09-03 15:21:34,LG6400,2545.33,897.63,1233.34,414.36,0.97,0.98,1,0.95,224.95,219.01,239.55,216.27,3.80,4.20,5.17,2.01,49.86,1578.54,144.77,1,195.19,1.58,2.51,4.57,3.70,3.29,6.35
KONDRAI,4,M1_4,2025-09-03 15:21:34,LG6400,980.05,775.04,185.02,19.99,0.99,1,1,0.98,222.43,222.54,225.77,218.98,1.47,3.49,0.82,0.09,50.45,1993.04,136.23,1,191.08,3.97,3.89,2.98,0.45,1.54,3.49
KONDRAI,1,M1_1,2025-09-03 15:21:40,LG6400,1245.95,160.80,833.76,251.39,0.98,0.95,0.99,0.99,225.76,225.98,219.45,231.84,1.89,0.75,3.84,1.09,49.68,1409.29,183.44,0,173.85,2.61,2.09,3.56,7.63,7.22,5.69
KONDRAI,2,M1_2,2025-09-03 15:21:40,LG6400,1716.25,872.94,381.42,461.89,0.97,0.96,0.99,0.97,227.11,226.25,228.96,226.13,2.61,4.04,1.68,2.10,49.66,1141.19,135.90,1,134.49,2.67,0.13,4.15,0.61,5.48,5.34
KONDRAI,3,M1_3,2025-09-03 15:21:40,LG6400,2660.10,630.45,1115.49,914.15,0.96,0.98,0.95,0.96,223.05,219.35,212.25,237.54,4.15,2.95,5.51,4,49.79,1581.97,144.81,0,195.21,0.15,2.27,2.63,4.22,0.32,6.08
KONDRAI,4,M1_4,2025-09-03 15:21:40,LG6400,1653.86,1414.03,228.76,11.06,0.97,0.95,0.98,0.98,226.84,239.19,211.38,229.93,2.45,6.20,1.11,0.05,49.85,1997.47,136.26,1,191.10,2.01,4.30,0.61,3.53,2.85,3.23
KONDRAI,1,M1_1,2025-09-03 15:21:45,LG6400,2161.97,183.95,670.52,1307.49,0.97,0.97,0.96,0.99,224.64,229.97,220.04,223.91,3.29,0.83,3.17,5.88,49.99,1410.84,183.49,1,173.89,0.54,0.87,4.81,6.47,7.54,2.41
KONDRAI,2,M1_2,2025-09-03 15:21:45,LG6400,2207.87,333.57,1032.51,841.78,0.98,1,0.97,0.99,220.06,216.27,210.95,232.97,3.42,1.55,5.05,3.67,50.01,1144.20,135.91,0,134.51,4,4.37,2.83,1.47,7.75,4.63
KONDRAI,3,M1_3,2025-09-03 15:21:45,LG6400,2164.55,752.84,903.20,508.51,0.96,0.95,0.96,0.96,218.13,210.78,215.88,227.74,3.48,3.75,4.36,2.34,49.99,1584.92,144.85,0,195.24,2.44,2.47,1.06,4.02,7.19,5.61
KONDRAI,4,M1_4,2025-09-03 15:21:45,LG6400,2187.87,1339.04,130,718.83,0.99,0.96,1,1,223.92,230.58,228.65,212.52,3.33,6.03,0.57,3.39,49.62,2000.29,136.31,1,191.12,4.35,1.87,4.42,6.65,3.53,5.64
KONDRAI,1,M1_1,2025-09-03 15:21:50,LG6400,1430.75,196.53,95.48,1138.74,0.96,0.96,0.96,0.96,214.64,215.50,210.98,217.42,2.30,0.95,0.47,5.48,50.01,1414.04,183.53,0,173.90,1.16,0.42,2.23,6.16,3.75,5.36
KONDRAI,2,M1_2,2025-09-03 15:21:50,LG6400,1421.46,64.85,404.54,952.06,0.98,0.98,0.99,0.96,219.36,236.12,211.67,210.30,2.32,0.28,1.94,4.73,50.50,1148.33,135.93,1,134.55,1.61,4.55,0.63,3.21,2.78,0.04
KONDRAI,3,M1_3,2025-09-03 15:21:50,LG6400,1836.30,821.43,157.83,857.05,0.97,0.96,0.95,0.99,230.56,225.78,231.22,234.68,2.72,3.78,0.72,3.67,49.77,1589.46,144.88,1,195.28,0.68,1.91,4.03,0.19,0.70,6.10
KONDRAI,4,M1_4,2025-09-03 15:21:50,LG6400,1500.65,20.84,1141.18,338.63,0.97,0.95,0.96,0.99,222.97,227.40,210.85,230.65,2.41,0.10,5.66,1.48,49.76,2001.94,136.32,1,191.13,1.33,2.19,4.56,5.59,5.06,3.13
KONDRAI,1,M1_1,2025-09-03 15:21:55,LG6400,1933.59,610.41,83.02,1240.16,0.99,1,0.99,0.98,212.59,210.29,213.60,213.87,3.08,2.92,0.39,5.92,50.08,1415.17,183.57,0,173.95,0.67,3.35,1.76,2.31,1.81,4.98
KONDRAI,2,M1_2,2025-09-03 15:21:55,LG6400,1424.27,255.48,903.58,265.21,0.97,0.96,0.98,0.99,233.60,238.22,237.15,225.44,2.07,1.12,3.90,1.19,50.33,1149.84,135.95,0,134.59,0.88,3.63,0.03,2.97,0.45,2.18
KONDRAI,3,M1_3,2025-09-03 15:21:55,LG6400,3959.64,1236.74,1275.88,1447.02,0.97,0.95,0.96,1,226.77,225.70,215.94,238.66,6,5.76,6.16,6.07,49.99,1592.89,144.90,0,195.33,2.62,4.12,2.58,7.41,3.96,2.97
KONDRAI,4,M1_4,2025-09-03 15:21:55,LG6400,1224.22,946.57,153.28,124.37,0.97,0.96,0.99,0.95,227.56,237.28,221,224.39,1.81,4.16,0.70,0.58,49.77,2006.89,136.33,0,191.18,0.57,2.47,3.13,3.13,4.76,4.60
KONDRAI,1,M1_1,2025-09-03 15:22:00,LG6400,1204.54,402.44,293.37,508.74,0.97,0.97,0.95,0.99,221.93,223.82,229.95,212.03,1.87,1.86,1.34,2.42,49.58,1417.47,183.61,1,173.97,1.28,4.85,2.43,3.07,6.87,5.49
KONDRAI,2,M1_2,2025-09-03 15:22:00,LG6400,2066.86,330.38,492.93,1243.55,0.99,0.99,0.98,0.99,229.29,223.54,234.14,230.19,3.03,1.50,2.16,5.43,50.26,1152.25,135.97,1,134.63,2.55,1.46,0.16,2.37,6.11,2.84
KONDRAI,3,M1_3,2025-09-03 15:22:00,LG6400,2052,160,520.04,1371.96,0.97,0.96,0.96,0.98,232.72,229.81,237.81,230.56,3.03,0.73,2.28,6.09,50.25,1595.61,144.95,1,195.35,0.77,1.07,0.97,4.39,5.29,1.33
KONDRAI,4,M1_4,2025-09-03 15:22:00,LG6400,2807.57,1403.94,844.67,558.97,0.97,0.96,0.95,0.99,235.08,239.57,237.05,228.62,4.10,6.09,3.75,2.47,49.76,2010.53,136.36,0,191.22,0.43,4.25,2.90,3.20,6.14,2.90
KONDRAI,1,M1_1,2025-09-03 15:22:05,LG6400,2540.83,1262.67,292.07,986.09,0.95,0.95,0.96,0.96,225.71,239.94,211.40,225.78,3.85,5.53,1.44,4.57,50.21,1422.28,183.64,0,174,3.95,3.01,1.43,5.72,6.63,2.25
KONDRAI,2,M1_2,2025-09-03 15:22:05,LG6400,2167.16,697.66,532.64,936.85,0.97,0.97,0.98,0.96,226.31,236.31,219.93,222.70,3.29,3.03,2.46,4.38,50.31,1153.54,135.99,1,134.67,1.01,0.28,0.97,2.20,3.84,2.41
KONDRAI,3,M1_3,2025-09-03 15:22:05,LG6400,3098.44,1289.46,641.51,1167.48,0.98,0.96,0.99,0.98,231.55,220.01,235.23,239.40,4.61,6.10,2.76,4.95,49.62,1597,144.99,1,195.40,0.67,1.31,0.76,6.43,4.82,0.16
KONDRAI,4,M1_4,2025-09-03 15:22:05,LG6400,1497.14,581.94,269.81,645.39,0.98,0.97,1,0.96,227.06,226.98,215.45,238.76,2.24,2.63,1.26,2.82,49.52,2012.26,136.40,0,191.27,2.51,0.83,2.94,6.08,4.05,4.21
KONDRAI,1,M1_1,2025-09-03 15:22:10,LG6400,1792.93,271.39,167.93,1353.61,0.97,0.97,0.98,0.96,227.20,222.14,231.05,228.41,2.72,1.26,0.74,6.16,49.94,1423.68,183.67,1,174.01,3.45,0.04,1.01,0.38,1.59,1.12
KONDRAI,2,M1_2,2025-09-03 15:22:10,LG6400,1056.88,143.27,106.80,806.81,0.98,0.97,1,0.97,231.28,235.89,236.57,221.38,1.61,0.62,0.45,3.76,49.96,1154.57,136.02,1,134.71,3.59,3.55,3.91,3.43,5.13,4.64
KONDRAI,3,M1_3,2025-09-03 15:22:10,LG6400,1173.17,521.49,259.32,392.36,0.98,0.99,1,0.96,225.68,236.63,220.32,220.10,1.75,2.22,1.18,1.86,50.04,1599.60,145.02,0,195.43,3.06,4.97,3.20,6.74,7.52,2.40
KONDRAI,4,M1_4,2025-09-03 15:22:10,LG6400,1262.45,0.05,97.34,1165.05,0.97,0.95,0.97,0.99,231.14,239,220.81,233.62,1.83,0,0.45,5.04,49.67,2013.35,136.43,0,191.31,0.47,4.03,1.67,5.09,6.71,3.32
KONDRAI,1,M1_1,2025-09-03 15:22:15,LG6400,2520.91,1240.27,438.73,841.90,0.98,0.97,0.99,1,212.63,211.78,215.64,210.47,4.04,6.05,2.05,4.02,50.49,1426.92,183.70,1,174.03,0.79,2.43,4.39,1.42,0.86,5.31
KONDRAI,2,M1_2,2025-09-03 15:22:15,LG6400,1485,511.60,270.02,703.39,0.98,0.99,0.96,1,226.36,233.20,228.27,217.61,2.23,2.23,1.23,3.24,50.16,1156.95,136.05,1,134.76,2.52,4.77,2.38,5.17,3.13,5.10
KONDRAI,3,M1_3,2025-09-03 15:22:15,LG6400,2506.86,1288.58,141.93,1076.35,0.97,0.98,0.96,0.98,224.74,219.98,222.32,231.92,3.80,6,0.67,4.72,49.72,1603.53,145.07,1,195.47,3.74,3.91,4.01,6.29,1.96,0.66
KONDRAI,4,M1_4,2025-09-03 15:22:15,LG6400,1920.03,647.02,1113.26,159.76,0.97,0.96,0.96,0.99,233.60,236.98,234.89,228.92,2.82,2.86,4.91,0.70,50.20,2017.82,136.45,0,191.35,1.62,2.05,3.50,1.76,7.18,7.24
KONDRAI,1,M1_1,2025-09-03 15:22:20,LG6400,1456.72,1058.78,141.88,256.06,0.99,0.99,0.98,0.99,224.93,223.42,223.22,228.15,2.18,4.77,0.65,1.14,49.70,1429.86,183.74,0,174.07,0.48,1.58,1.10,4.48,6.85,0.57
KONDRAI,2,M1_2,2025-09-03 15:22:20,LG6400,2843.12,1364.62,1320.81,157.69,0.98,0.95,0.97,1,223.90,230.54,216.29,224.86,4.39,6.21,6.27,0.70,50.01,1160.89,136.09,0,134.78,0.03,0.03,4.13,6.35,2.52,3.72
KONDRAI,3,M1_3,2025-09-03 15:22:20,LG6400,2011.97,500.34,742.62,769.01,0.99,0.99,1,0.99,217.88,219.63,214.78,219.22,3.10,2.30,3.46,3.55,49.87,1608.47,145.10,0,195.49,4.47,2.46,1.48,2.07,1.82,6.05
KONDRAI,4,M1_4,2025-09-03 15:22:20,LG6400,654.09,48.63,149.44,456.02,0.96,0.95,0.95,0.97,220.76,219.93,210.80,231.55,1,0.23,0.75,2.02,49.93,2022.81,136.49,0,191.39,4.38,3,2.38,2.16,1.51,4.35
KONDRAI,1,M1_1,2025-09-03 15:22:25,LG6400,2682.68,743.96,1279.60,659.12,0.98,0.97,0.99,0.98,220.48,219.94,220.74,220.76,4.14,3.50,5.86,3.06,50.43,1431.25,183.76,1,174.09,2.82,4.13,4.26,3.90,4.77,1.23
KONDRAI,2,M1_2,2025-09-03 15:22:25,LG6400,1857.78,569.77,721.18,566.84,0.98,0.99,0.99,0.96,224.27,218.30,219.25,235.24,2.81,2.63,3.31,2.50,50.44,1163.79,136.14,0,134.80,1.42,0.02,0.93,7.03,1.68,4.72
KONDRAI,3,M1_3,2025-09-03 15:22:25,LG6400,2400.99,489.61,1025.39,885.99,0.99,0.99,0.99,1,228.88,237.25,237.84,211.55,3.54,2.08,4.34,4.19,50.20,1609.60,145.12,1,195.51,0.76,1.57,0.41,3.86,2.05,2.95
KONDRAI,4,M1_4,2025-09-03 15:22:25,LG6400,1992.64,933.38,124.46,934.79,1,0.99,1,1,225.37,228.24,218.60,229.26,2.93,4.11,0.57,4.10,49.86,2027.17,136.54,1,191.41,2.08,2.25,0.40,1.12,6.07,7.17
KONDRAI,1,M1_1,2025-09-03 15:22:30,LG6400,2710.03,921.21,1160.70,628.12,0.97,0.96,0.97,0.97,232.19,232.49,225.85,238.23,4.04,4.13,5.28,2.71,50.17,1433.97,183.79,1,174.11,0.55,4.10,3.13,4.81,7.54,0.35
KONDRAI,2,M1_2,2025-09-03 15:22:30,LG6400,1616.43,791.18,789.74,35.51,0.97,0.95,0.98,1,225.69,224.06,227.58,225.43,2.47,3.72,3.55,0.16,49.95,1168.63,136.18,0,134.85,4.15,1.88,0.74,4.36,1.87,2.28
KONDRAI,3,M1_3,2025-09-03 15:22:30,LG6400,2631.33,1167.93,173.58,1289.81,0.97,0.98,0.97,0.96,221.96,220.03,227.57,218.28,4.10,5.39,0.78,6.13,49.99,1613.36,145.14,1,195.55,1.39,4.93,3.04,2.54,1.37,1.73
KONDRAI,4,M1_4,2025-09-03 15:22:30,LG6400,3346.55,1165.84,1213.21,967.50,0.98,0.98,0.96,0.99,227.29,214.63,237.76,229.47,5.04,5.54,5.31,4.26,49.88,2031.13,136.56,0,191.42,3.73,3.61,3.73,4.03,0.41,0.34
KONDRAI,1,M1_1,2025-09-03 15:22:35,LG6400,2247.48,1255.25,150.66,841.57,0.98,1,0.98,0.96,222.16,233.81,217.60,215.06,3.38,5.37,0.70,4.07,49.62,1435.98,183.83,0,174.14,4.91,4.29,3.81,6.57,7.08,1.73
KONDRAI,2,M1_2,2025-09-03 15:22:35,LG6400,2077.75,454.59,844.96,778.20,0.97,0.99,0.96,0.96,223.12,213.09,226.54,229.72,3.18,2.15,3.87,3.51,50.42,1171.61,136.20,1,134.88,3.86,3.05,2.67,4.94,4.74,1.65
KONDRAI,3,M1_3,2025-09-03 15:22:35,LG6400,1961.26,1007.77,750.20,203.29,0.98,0.98,0.98,0.98,222.62,217.06,231.99,218.80,3,4.74,3.30,0.95,50.10,1617.09,145.18,1,195.57,3.12,3.44,2.77,6.91,1.22,6.18
KONDRAI,4,M1_4,2025-09-03 15:22:35,LG6400,2066.02,376.64,516.33,1173.05,0.98,0.98,0.96,0.99,211.61,210.13,212.28,212.44,3.32,1.82,2.54,5.60,50.14,2034.52,136.61,0,191.43,0.58,1.29,2.15,4.75,0.08,4.15
KONDRAI,1,M1_1,2025-09-03 15:22:40,LG6400,3650.19,1431.33,908.24,1310.63,0.98,0.98,0.98,0.98,231.73,232.83,231.15,231.20,5.36,6.27,4.03,5.77,50.26,1438.53,183.87,0,174.18,0.85,1.04,2.34,5.24,6.25,6.79
KONDRAI,2,M1_2,2025-09-03 15:22:40,LG6400,2773.76,1135.46,987.22,651.07,0.98,1,1,0.95,223.79,218.71,221.46,231.20,4.21,5.20,4.47,2.96,50,1175.39,136.23,1,134.92,4.46,4.36,1.58,2.98,0.17,0.07
KONDRAI,3,M1_3,2025-09-03 15:22:40,LG6400,1340,354.56,262.36,723.08,0.98,0.96,0.98,0.99,217,217.61,223.22,210.18,2.12,1.69,1.20,3.48,50.14,1621.32,145.23,0,195.61,4.29,3.66,3.68,4.38,1.90,5.79
KONDRAI,4,M1_4,2025-09-03 15:22:40,LG6400,2423.95,1195.61,823.41,404.93,0.98,1,0.98,0.96,220.83,213.67,237.04,211.77,3.71,5.62,3.54,1.99,50.14,2038.27,136.64,1,191.45,2.07,1.28,3.13,5.02,1.59,2.71
KONDRAI,1,M1_1,2025-09-03 15:22:45,LG6400,1487.01,268.41,916.17,302.42,0.96,0.97,0.95,0.97,222.68,234.24,214.67,219.14,2.37,1.18,4.49,1.42,50.32,1441.31,183.90,0,174.20,2.76,4.89,0.45,2.20,7.34,2.10
KONDRAI,2,M1_2,2025-09-03 15:22:45,LG6400,2564.63,769.18,1191.02,604.43,0.98,0.99,0.98,0.96,226.34,223.16,221.60,234.24,3.88,3.49,5.47,2.68,50.17,1176.67,136.25,0,134.94,4.37,1,4.14,7.82,4.09,3.96
KONDRAI,3,M1_3,2025-09-03 15:22:45,LG6400,1897.75,1150.91,135.33,611.51,0.97,0.96,1,0.96,227.31,233.25,226.64,222.03,2.86,5.14,0.60,2.86,50.18,1623.31,145.25,0,195.63,4.70,2.92,4.51,7.07,1.09,3.56
KONDRAI,4,M1_4,2025-09-03 15:22:45,LG6400,1074.44,345.38,306.50,422.56,0.98,0.98,0.95,1,233.81,237.09,233.25,231.09,1.56,1.48,1.38,1.83,49.69,2040.58,136.68,0,191.47,0.04,0.87,3.18,3.81,3.62,5.74
KONDRAI,1,M1_1,2025-09-03 15:22:50,LG6400,2555.48,1068.17,412.81,1074.50,0.97,0.97,0.99,0.96,223.13,237.52,220.53,211.33,3.95,4.65,1.89,5.31,49.54,1445.52,183.93,1,174.24,2.28,0.24,3.65,5.92,2.13,1.20
KONDRAI,2,M1_2,2025-09-03 15:22:50,LG6400,3194.43,1100.27,986.57,1107.59,0.97,0.97,0.95,0.98,235.95,231.91,239.52,236.42,4.66,4.88,4.33,4.78,49.85,1177.87,136.28,0,134.97,0.86,4.44,2.63,6,5.62,5.52
KONDRAI,3,M1_3,2025-09-03 15:22:50,LG6400,2438.25,98.59,1165.64,1174.01,0.99,1,1,0.97,220.97,225.84,226.14,210.92,3.78,0.44,5.17,5.73,49.95,1627.50,145.29,0,195.66,4.67,0.11,4.91,7.35,7.64,4.69
KONDRAI,4,M1_4,2025-09-03 15:22:50,LG6400,3323.90,1185.02,1081.36,1057.52,0.98,0.98,0.99,0.97,227.06,225.07,236.97,219.15,4.98,5.38,4.59,4.96,50,2042.22,136.72,1,191.51,1.08,2.09,1.78,0.34,3.25,1.40
KONDRAI,1,M1_1,2025-09-03 15:22:55,LG6400,2271.76,697.12,438.49,1136.16,0.98,0.98,0.99,0.97,227.58,227.40,224.57,230.77,3.39,3.12,1.97,5.07,49.56,1448.53,183.96,1,174.29,1.28,3.61,2.86,4.17,3.03,0.62
KONDRAI,2,M1_2,2025-09-03 15:22:55,LG6400,1318.87,396.91,256.12,665.84,0.98,0.99,0.98,0.98,229.61,237.17,222.34,229.34,1.95,1.70,1.17,2.97,49.57,1181.84,136.30,0,134.99,1.12,4.27,4.59,0.55,5.60,2.32
KONDRAI,3,M1_3,2025-09-03 15:22:55,LG6400,2640.57,1228.69,306.46,1105.43,0.98,0.97,0.97,0.98,224.88,234.33,219.70,220.63,3.97,5.38,1.43,5.10,49.64,1631.52,145.30,1,195.68,4.34,4.04,3.72,3.75,7.55,5.24
KONDRAI,4,M1_4,2025-09-03 15:22:55,LG6400,1669.68,319.34,1173.77,176.57,0.98,0.97,1,0.99,224.43,220.98,239.21,213.09,2.42,1.50,4.91,0.84,50.35,2043.47,136.74,0,191.53,0.21,0.02,4.58,2.03,1.97,2.22
KONDRAI,1,M1_1,2025-09-03 15:23:00,LG6400,2288.36,1216.86,485.91,585.60,0.96,0.97,0.96,0.95,229.14,237.46,223.29,226.67,3.42,5.29,2.27,2.71,49.56,1452.39,184,0,174.33,1.61,3.92,2.75,2.42,1.56,2.34
KONDRAI,2,M1_2,2025-09-03 15:23:00,LG6400,2925.33,1338.56,792.71,794.05,0.98,0.96,0.99,0.97,232.15,228.98,229.32,238.16,4.33,6.07,3.48,3.43,50.42,1185.98,136.32,1,135.03,4.65,3.78,4.65,1.92,1.52,4.90
KONDRAI,3,M1_3,2025-09-03 15:23:00,LG6400,3295.31,1007.43,1400.24,887.64,0.98,0.95,1,0.98,231.42,230.95,227.50,235.81,4.86,4.59,6.17,3.83,50.06,1633.58,145.33,0,195.72,0.80,4.51,1.50,1.45,7.74,1.73
KONDRAI,4,M1_4,2025-09-03 15:23:00,LG6400,2276.96,500.27,1387.85,388.84,0.97,0.96,0.98,0.95,224.65,216.92,235.75,221.27,3.41,2.40,5.99,1.84,50.15,2047.08,136.78,1,191.56,2.64,1.18,3.93,5.33,3.25,5.10
KONDRAI,1,M1_1,2025-09-03 15:23:05,LG6400,2370.97,833.95,127.95,1409.06,0.96,0.96,0.96,0.96,223.93,220.88,215.03,235.90,3.59,3.94,0.62,6.19,50.10,1455.02,184.01,1,174.35,1.46,2.63,4.35,1.83,4.49,2.65
KONDRAI,2,M1_2,2025-09-03 15:23:05,LG6400,2794.58,1411.02,492.60,890.97,0.98,0.99,0.97,0.98,226.21,231.31,216.93,230.38,4.14,6.13,2.34,3.95,50,1188.49,136.37,1,135.07,1.02,1.50,3.83,0.40,3.43,0.38
KONDRAI,3,M1_3,2025-09-03 15:23:05,LG6400,1362.66,120.19,344.56,897.91,0.98,0.99,0.96,0.98,227.35,221.51,233.07,227.46,2.04,0.55,1.54,4.02,50.08,1635.45,145.34,0,195.75,1.28,0.39,0.04,1.62,7.59,7.68
KONDRAI,4,M1_4,2025-09-03 15:23:05,LG6400,2480.03,660.94,625.92,1193.18,0.96,0.97,0.97,0.95,229.14,236.79,223.26,227.36,3.76,2.87,2.90,5.50,49.60,2050.12,136.81,0,191.57,1.83,3.38,3.22,0.19,1.84,6.72
KONDRAI,1,M1_1,2025-09-03 15:23:10,LG6400,2280.13,1178.02,746.61,355.50,0.97,0.97,1,0.95,218.32,210.98,220.63,223.36,3.61,5.75,3.40,1.67,50.06,1457.49,184.05,1,174.39,1.66,4.67,0.81,2.68,0.62,6.98
KONDRAI,2,M1_2,2025-09-03 15:23:10,LG6400,2739.52,996.28,1080.17,663.07,0.98,1,0.98,0.95,224.37,231.92,212.81,228.37,4.18,4.30,5.20,3.05,50.01,1193.12,136.42,1,135.12,2.59,4.92,2.85,5.47,7.90,2.77
KONDRAI,3,M1_3,2025-09-03 15:23:10,LG6400,1890.59,351.62,480.15,1058.82,0.98,0.98,0.97,0.98,229.90,230.68,219.21,239.81,2.78,1.55,2.25,4.53,49.64,1640.11,145.39,1,195.78,4.47,4.37,3.51,2.68,2.91,7.27
KONDRAI,4,M1_4,2025-09-03 15:23:10,LG6400,914.68,92.05,17.50,805.13,0.97,0.95,0.99,0.98,225.50,229.18,216.49,230.85,1.36,0.42,0.08,3.56,49.52,2052.82,136.83,1,191.59,4.45,3.09,4.64,4.16,4.46,2.86
KONDRAI,1,M1_1,2025-09-03 15:23:15,LG6400,2894.51,644.85,1266.35,983.31,0.98,0.96,0.98,0.99,227.33,223.81,223.72,234.45,4.35,3,5.80,4.24,50.05,1461.07,184.08,0,174.42,1.38,4.09,2.81,4.57,5.62,1.17
KONDRAI,2,M1_2,2025-09-03 15:23:15,LG6400,3112.27,1414.71,959.05,738.50,0.98,0.99,0.99,0.96,229.48,238.07,234.74,215.63,4.57,6,4.14,3.57,49.87,1195,136.46,1,135.16,2.88,4.70,3.86,5.62,4.31,7.08
KONDRAI,3,M1_3,2025-09-03 15:23:15,LG6400,2231.41,1399.90,425.20,406.32,0.97,0.99,0.96,0.97,234.03,234.74,230.60,236.75,3.25,6.05,1.92,1.77,49.82,1644.78,145.41,0,195.83,0.68,1.17,4.75,0.94,7.96,0.34
KONDRAI,4,M1_4,2025-09-03 15:23:15,LG6400,1573.99,152.93,628.74,792.32,0.97,0.98,0.95,0.98,228.39,239.07,216.09,230.01,2.41,0.65,3.06,3.51,50.12,2054.21,136.86,1,191.63,3.19,2.74,2.23,3.74,7.92,0.30
KONDRAI,1,M1_1,2025-09-03 15:23:20,LG6400,2812.76,863.26,1220.50,729,0.97,0.98,0.96,0.98,223.88,226.07,222.38,223.19,4.31,3.90,5.70,3.33,49.77,1462.87,184.12,1,174.44,1.27,2.19,0.57,6.83,5.69,6.37
KONDRAI,2,M1_2,2025-09-03 15:23:20,LG6400,1944.24,236.54,836.84,870.86,0.98,0.97,1,0.98,236.64,235.69,237.21,237.02,2.78,1.04,3.53,3.76,50.09,1198.93,136.49,0,135.19,2.97,1.87,3.48,7.78,0.29,7.21
KONDRAI,3,M1_3,2025-09-03 15:23:20,LG6400,1175.63,316.92,15.20,843.51,0.97,0.97,0.97,0.98,221.86,225.03,220.47,220.10,1.82,1.46,0.07,3.92,49.51,1646.57,145.43,1,195.85,1.24,3.38,0.13,6.74,0.17,6.47
